customer_id,customer_name,city,customer_type
504,Customer_504,Faisalabad,Regular
505,Customer_505,Lahore,Regular
506,Customer_506,Lahore,Regular
507,Customer_507,Peshawar,Regular
508,Customer_508,Faisalabad,Premium
509,Customer_509,Multan,Regular
510,Customer_510,Lahore,Regular
511,Customer_511,Multan,Regular
512,Customer_512,Lahore,Regular
513,Customer_513,Lahore,Premium
514,Customer_514,Islamabad,Regular
515,Customer_515,Lahore,Premium
516,Customer_516,Karachi,Regular
517,Customer_517,Faisalabad,Premium
518,Customer_518,Faisalabad,Regular
519,Customer_519,Multan,Regular
520,Customer_520,Lahore,Premium
521,Customer_521,Karachi,Regular
522,Customer_522,Multan,Premium
523,Customer_523,Islamabad,Regular
524,Customer_524,Multan,Regular
525,Customer_525,Multan,Regular
526,Customer_526,Lahore,Premium
527,Customer_527,Islamabad,Regular
528,Customer_528,Multan,Regular
529,Customer_529,Karachi,Regular
530,Customer_530,Karachi,Regular
531,Customer_531,Faisalabad,Regular
532,Customer_532,Islamabad,Premium
533,Customer_533,Islamabad,Premium
534,Customer_534,Faisalabad,Premium
535,Customer_535,Multan,Premium
536,Customer_536,Islamabad,Regular
537,Customer_537,Karachi,Premium
538,Customer_538,Karachi,Regular
539,Customer_539,Lahore,Regular
540,Customer_540,Islamabad,Regular
541,Customer_541,Multan,Regular
542,Customer_542,Faisalabad,Premium
543,Customer_543,Faisalabad,Regular
544,Customer_544,Multan,Regular
545,Customer_545,Peshawar,Regular
546,Customer_546,Lahore,Premium
547,Customer_547,Faisalabad,Regular
548,Customer_548,Islamabad,Regular
549,Customer_549,Lahore,Regular
550,Customer_550,Islamabad,Premium
551,Customer_551,Karachi,Regular
552,Customer_552,Lahore,Regular
553,Customer_553,Faisalabad,Regular
554,Customer_554,Lahore,Regular
555,Customer_555,Lahore,Regular
556,Customer_556,Lahore,Regular
557,Customer_557,Peshawar,Premium
558,Customer_558,Lahore,Regular
559,Customer_559,Islamabad,Regular
560,Customer_560,Karachi,Premium
561,Customer_561,Multan,Regular
562,Customer_562,Lahore,Regular
563,Customer_563,Faisalabad,Regular
564,Customer_564,Lahore,Regular
565,Customer_565,Faisalabad,Premium
566,Customer_566,Islamabad,Regular
567,Customer_567,Faisalabad,Premium
568,Customer_568,Multan,Regular
569,Customer_569,Karachi,Regular
570,Customer_570,Faisalabad,Regular
571,Customer_571,Faisalabad,Regular
572,Customer_572,Karachi,Regular
573,Customer_573,Multan,Premium
574,Customer_574,Lahore,Regular
575,Customer_575,Faisalabad,Premium
576,Customer_576,Karachi,Regular
577,Customer_577,Islamabad,Premium
578,Customer_578,Karachi,Premium
579,Customer_579,Islamabad,Premium
580,Customer_580,Multan,Premium
581,Customer_581,Lahore,Premium
582,Customer_582,Karachi,Regular
583,Customer_583,Peshawar,Regular
584,Customer_584,Faisalabad,Regular
585,Customer_585,Multan,Premium
586,Customer_586,Karachi,Regular
587,Customer_587,Faisalabad,Premium
588,Customer_588,Karachi,Regular
589,Customer_589,Islamabad,Regular
590,Customer_590,Karachi,Regular
591,Customer_591,Peshawar,Regular
592,Customer_592,Karachi,Regular
593,Customer_593,Karachi,Regular
594,Customer_594,Peshawar,Regular
595,Customer_595,Multan,Regular
596,Customer_596,Karachi,Regular
597,Customer_597,Peshawar,Regular
598,Customer_598,Faisalabad,Premium
599,Customer_599,Islamabad,Regular
600,Customer_600,Islamabad,Regular
601,Customer_601,Karachi,Regular
602,Customer_602,Multan,Regular
603,Customer_603,Multan,Regular
604,Customer_604,Faisalabad,Regular
605,Customer_605,Karachi,Regular
606,Customer_606,Islamabad,Regular
607,Customer_607,Multan,Regular
608,Customer_608,Karachi,Premium
609,Customer_609,Multan,Premium
610,Customer_610,Peshawar,Regular
611,Customer_611,Multan,Regular
612,Customer_612,Islamabad,Regular
613,Customer_613,Lahore,Regular
614,Customer_614,Faisalabad,Premium
615,Customer_615,Faisalabad,Regular
616,Customer_616,Islamabad,Regular
617,Customer_617,Multan,Regular
618,Customer_618,Karachi,Premium
619,Customer_619,Multan,Regular
620,Customer_620,Islamabad,Regular
621,Customer_621,Faisalabad,Regular
622,Customer_622,Multan,Regular
623,Customer_623,Faisalabad,Regular
624,Customer_624,Karachi,Regular
625,Customer_625,Faisalabad,Regular
626,Customer_626,Faisalabad,Regular
627,Customer_627,Lahore,Regular
628,Customer_628,Lahore,Regular
629,Customer_629,Peshawar,Regular
630,Customer_630,Lahore,Regular
631,Customer_631,Faisalabad,Premium
632,Customer_632,Islamabad,Regular
633,Customer_633,Faisalabad,Regular
634,Customer_634,Islamabad,Regular
635,Customer_635,Islamabad,Regular
636,Customer_636,Lahore,Premium
637,Customer_637,Multan,Regular
638,Customer_638,Karachi,Premium
639,Customer_639,Lahore,Regular
640,Customer_640,Lahore,Regular
641,Customer_641,Multan,Premium
642,Customer_642,Karachi,Premium
643,Customer_643,Faisalabad,Premium
644,Customer_644,Peshawar,Premium
645,Customer_645,Peshawar,Regular
646,Customer_646,Faisalabad,Premium
647,Customer_647,Lahore,Regular
648,Customer_648,Karachi,Premium
649,Customer_649,Lahore,Regular
650,Customer_650,Islamabad,Premium
651,Customer_651,Lahore,Regular
652,Customer_652,Lahore,Regular
653,Customer_653,Faisalabad,Regular
654,Customer_654,Faisalabad,Premium
655,Customer_655,Faisalabad,Regular
656,Customer_656,Peshawar,Regular
657,Customer_657,Islamabad,Regular
658,Customer_658,Faisalabad,Regular
659,Customer_659,Karachi,Premium
660,Customer_660,Peshawar,Regular
661,Customer_661,Multan,Premium
662,Customer_662,Karachi,Regular
663,Customer_663,Karachi,Regular
664,Customer_664,Faisalabad,Premium
665,Customer_665,Multan,Regular
666,Customer_666,Multan,Regular
667,Customer_667,Peshawar,Regular
668,Customer_668,Multan,Premium
669,Customer_669,Islamabad,Regular
670,Customer_670,Faisalabad,Premium
671,Customer_671,Multan,Premium
672,Customer_672,Peshawar,Regular
673,Customer_673,Islamabad,Regular
674,Customer_674,Lahore,Regular
675,Customer_675,Lahore,Regular
676,Customer_676,Islamabad,Regular
677,Customer_677,Peshawar,Regular
678,Customer_678,Islamabad,Regular
679,Customer_679,Faisalabad,Premium
680,Customer_680,Faisalabad,Premium
681,Customer_681,Lahore,Premium
682,Customer_682,Multan,Regular
683,Customer_683,Peshawar,Regular
684,Customer_684,Lahore,Regular
685,Customer_685,Multan,Premium
686,Customer_686,Multan,Regular
687,Customer_687,Faisalabad,Premium
688,Customer_688,Karachi,Regular
689,Customer_689,Karachi,Regular
690,Customer_690,Islamabad,Premium
691,Customer_691,Faisalabad,Regular
692,Customer_692,Multan,Premium
693,Customer_693,Peshawar,Premium
694,Customer_694,Karachi,Regular
695,Customer_695,Multan,Regular
696,Customer_696,Karachi,Regular
697,Customer_697,Karachi,Premium
698,Customer_698,Karachi,Regular
699,Customer_699,Peshawar,Regular
700,Customer_700,Faisalabad,Regular
701,Customer_701,Peshawar,Premium
702,Customer_702,Lahore,Regular
703,Customer_703,Multan,Premium
704,Customer_704,Faisalabad,Premium
705,Customer_705,Faisalabad,Regular
706,Customer_706,Faisalabad,Regular
707,Customer_707,Faisalabad,Premium
708,Customer_708,Peshawar,Regular
709,Customer_709,Faisalabad,Premium
710,Customer_710,Islamabad,Regular
711,Customer_711,Multan,Regular
712,Customer_712,Faisalabad,Premium
713,Customer_713,Multan,Regular
714,Customer_714,Islamabad,Regular
715,Customer_715,Islamabad,Regular
716,Customer_716,Multan,Regular
717,Customer_717,Karachi,Regular
718,Customer_718,Lahore,Regular
719,Customer_719,Karachi,Premium
720,Customer_720,Karachi,Regular
721,Customer_721,Peshawar,Regular
722,Customer_722,Karachi,Regular
723,Customer_723,Faisalabad,Premium
724,Customer_724,Peshawar,Regular
725,Customer_725,Peshawar,Premium
726,Customer_726,Islamabad,Regular
727,Customer_727,Karachi,Regular
728,Customer_728,Islamabad,Regular
729,Customer_729,Multan,Regular
730,Customer_730,Lahore,Regular
731,Customer_731,Peshawar,Regular
732,Customer_732,Multan,Premium
733,Customer_733,Multan,Regular
734,Customer_734,Faisalabad,Regular
735,Customer_735,Lahore,Regular
736,Customer_736,Multan,Premium
737,Customer_737,Multan,Regular
738,Customer_738,Lahore,Regular
739,Customer_739,Lahore,Regular
740,Customer_740,Multan,Premium
741,Customer_741,Lahore,Regular
742,Customer_742,Multan,Regular
743,Customer_743,Multan,Premium
744,Customer_744,Faisalabad,Premium
745,Customer_745,Karachi,Regular
746,Customer_746,Multan,Premium
747,Customer_747,Islamabad,Regular
748,Customer_748,Peshawar,Regular
749,Customer_749,Karachi,Regular
750,Customer_750,Karachi,Regular
751,Customer_751,Karachi,Regular
752,Customer_752,Faisalabad,Premium
753,Customer_753,Multan,Regular
754,Customer_754,Faisalabad,Regular
755,Customer_755,Multan,Regular
756,Customer_756,Faisalabad,Premium
757,Customer_757,Faisalabad,Regular
758,Customer_758,Peshawar,Regular
759,Customer_759,Islamabad,Regular
760,Customer_760,Faisalabad,Regular
761,Customer_761,Peshawar,Premium
762,Customer_762,Lahore,Premium
763,Customer_763,Islamabad,Regular
764,Customer_764,Faisalabad,Premium
765,Customer_765,Karachi,Regular
766,Customer_766,Lahore,Premium
767,Customer_767,Lahore,Regular
768,Customer_768,Peshawar,Regular
769,Customer_769,Lahore,Regular
770,Customer_770,Islamabad,Regular
771,Customer_771,Faisalabad,Regular
772,Customer_772,Faisalabad,Regular
773,Customer_773,Karachi,Regular
774,Customer_774,Peshawar,Premium
775,Customer_775,Karachi,Regular
776,Customer_776,Lahore,Regular
777,Customer_777,Karachi,Premium
778,Customer_778,Islamabad,Regular
779,Customer_779,Faisalabad,Regular
780,Customer_780,Lahore,Regular
781,Customer_781,Karachi,Premium
782,Customer_782,Peshawar,Regular
783,Customer_783,Islamabad,Regular
784,Customer_784,Islamabad,Premium
785,Customer_785,Karachi,Premium
786,Customer_786,Faisalabad,Regular
787,Customer_787,Karachi,Regular
788,Customer_788,Lahore,Regular
789,Customer_789,Karachi,Premium
790,Customer_790,Islamabad,Regular
791,Customer_791,Karachi,Regular
792,Customer_792,Faisalabad,Premium
793,Customer_793,Peshawar,Regular
794,Customer_794,Multan,Regular
795,Customer_795,Karachi,Regular
796,Customer_796,Faisalabad,Regular
797,Customer_797,Faisalabad,Regular
798,Customer_798,Peshawar,Regular
799,Customer_799,Islamabad,Regular
800,Customer_800,Faisalabad,Regular
801,Customer_801,Faisalabad,Premium
802,Customer_802,Faisalabad,Regular
803,Customer_803,Faisalabad,Premium
804,Customer_804,Lahore,Regular
805,Customer_805,Lahore,Premium
806,Customer_806,Islamabad,Premium
807,Customer_807,Karachi,Regular
808,Customer_808,Faisalabad,Premium
809,Customer_809,Peshawar,Premium
810,Customer_810,Karachi,Regular
811,Customer_811,Peshawar,Regular
812,Customer_812,Karachi,Regular
813,Customer_813,Islamabad,Premium
814,Customer_814,Faisalabad,Premium
815,Customer_815,Faisalabad,Premium
816,Customer_816,Multan,Regular
817,Customer_817,Peshawar,Premium
818,Customer_818,Karachi,Regular
819,Customer_819,Karachi,Regular
820,Customer_820,Lahore,Regular
821,Customer_821,Multan,Regular
822,Customer_822,Lahore,Regular
823,Customer_823,Lahore,Regular
824,Customer_824,Lahore,Regular
825,Customer_825,Peshawar,Regular
826,Customer_826,Peshawar,Regular
827,Customer_827,Islamabad,Regular
828,Customer_828,Islamabad,Regular
829,Customer_829,Lahore,Regular
830,Customer_830,Multan,Regular
831,Customer_831,Karachi,Regular
832,Customer_832,Peshawar,Regular
833,Customer_833,Multan,Regular
834,Customer_834,Faisalabad,Regular
835,Customer_835,Peshawar,Regular
836,Customer_836,Peshawar,Premium
837,Customer_837,Islamabad,Regular
838,Customer_838,Karachi,Regular
839,Customer_839,Karachi,Regular
840,Customer_840,Faisalabad,Regular
841,Customer_841,Faisalabad,Regular
842,Customer_842,Peshawar,Regular
843,Customer_843,Lahore,Regular
844,Customer_844,Islamabad,Regular
845,Customer_845,Islamabad,Regular
846,Customer_846,Peshawar,Premium
847,Customer_847,Multan,Premium
848,Customer_848,Lahore,Premium
849,Customer_849,Peshawar,Premium
850,Customer_850,Lahore,Regular
851,Customer_851,Lahore,Regular
852,Customer_852,Lahore,Regular
853,Customer_853,Peshawar,Regular
854,Customer_854,Islamabad,Premium
855,Customer_855,Islamabad,Regular
856,Customer_856,Lahore,Premium
857,Customer_857,Multan,Regular
858,Customer_858,Karachi,Premium
859,Customer_859,Peshawar,Regular
860,Customer_860,Karachi,Regular
861,Customer_861,Multan,Regular
862,Customer_862,Peshawar,Regular
863,Customer_863,Lahore,Regular
864,Customer_864,Islamabad,Regular
865,Customer_865,Karachi,Premium
866,Customer_866,Faisalabad,Regular
867,Customer_867,Faisalabad,Regular
868,Customer_868,Multan,Regular
869,Customer_869,Lahore,Premium
870,Customer_870,Karachi,Regular
871,Customer_871,Lahore,Regular
872,Customer_872,Karachi,Regular
873,Customer_873,Multan,Regular
874,Customer_874,Multan,Regular
875,Customer_875,Faisalabad,Regular
876,Customer_876,Lahore,Regular
877,Customer_877,Peshawar,Premium
878,Customer_878,Faisalabad,Regular
879,Customer_879,Lahore,Regular
880,Customer_880,Faisalabad,Regular
881,Customer_881,Peshawar,Premium
882,Customer_882,Islamabad,Regular
883,Customer_883,Islamabad,Premium
884,Customer_884,Islamabad,Regular
885,Customer_885,Islamabad,Regular
886,Customer_886,Karachi,Regular
887,Customer_887,Islamabad,Premium
888,Customer_888,Peshawar,Regular
889,Customer_889,Multan,Premium
890,Customer_890,Multan,Premium
891,Customer_891,Karachi,Regular
892,Customer_892,Islamabad,Regular
893,Customer_893,Islamabad,Regular
894,Customer_894,Islamabad,Regular
895,Customer_895,Faisalabad,Premium
896,Customer_896,Lahore,Premium
897,Customer_897,Faisalabad,Regular
898,Customer_898,Lahore,Regular
899,Customer_899,Islamabad,Premium
900,Customer_900,Islamabad,Regular
901,Customer_901,Faisalabad,Premium
902,Customer_902,Faisalabad,Regular
903,Customer_903,Lahore,Regular
904,Customer_904,Multan,Regular
905,Customer_905,Lahore,Regular
906,Customer_906,Faisalabad,Regular
907,Customer_907,Peshawar,Regular
908,Customer_908,Faisalabad,Regular
909,Customer_909,Peshawar,Premium
910,Customer_910,Karachi,Premium
911,Customer_911,Faisalabad,Regular
912,Customer_912,Karachi,Regular
913,Customer_913,Multan,Regular
914,Customer_914,Lahore,Regular
915,Customer_915,Peshawar,Regular
916,Customer_916,Lahore,Regular
917,Customer_917,Karachi,Regular
918,Customer_918,Peshawar,Regular
919,Customer_919,Lahore,Regular
920,Customer_920,Faisalabad,Regular
921,Customer_921,Islamabad,Premium
922,Customer_922,Karachi,Regular
923,Customer_923,Lahore,Regular
924,Customer_924,Karachi,Regular
925,Customer_925,Karachi,Regular
926,Customer_926,Peshawar,Premium
927,Customer_927,Peshawar,Regular
928,Customer_928,Islamabad,Premium
929,Customer_929,Faisalabad,Regular
930,Customer_930,Karachi,Regular
931,Customer_931,Lahore,Premium
932,Customer_932,Multan,Regular
933,Customer_933,Karachi,Regular
934,Customer_934,Karachi,Regular
935,Customer_935,Islamabad,Regular
936,Customer_936,Faisalabad,Premium
937,Customer_937,Multan,Regular
938,Customer_938,Peshawar,Regular
939,Customer_939,Peshawar,Regular
940,Customer_940,Lahore,Regular
941,Customer_941,Multan,Regular
942,Customer_942,Peshawar,Regular
943,Customer_943,Lahore,Regular
944,Customer_944,Faisalabad,Premium
945,Customer_945,Lahore,Regular
946,Customer_946,Peshawar,Regular
947,Customer_947,Islamabad,Premium
948,Customer_948,Islamabad,Regular
949,Customer_949,Islamabad,Regular
950,Customer_950,Peshawar,Regular
951,Customer_951,Islamabad,Regular
952,Customer_952,Multan,Regular
953,Customer_953,Faisalabad,Premium
954,Customer_954,Lahore,Regular
955,Customer_955,Lahore,Regular
956,Customer_956,Peshawar,Premium
957,Customer_957,Islamabad,Regular
958,Customer_958,Islamabad,Regular
959,Customer_959,Karachi,Regular
960,Customer_960,Faisalabad,Premium
961,Customer_961,Multan,Regular
962,Customer_962,Lahore,Regular
963,Customer_963,Karachi,Regular
964,Customer_964,Karachi,Regular
965,Customer_965,Peshawar,Regular
966,Customer_966,Lahore,Regular
967,Customer_967,Peshawar,Premium
968,Customer_968,Multan,Regular
969,Customer_969,Karachi,Regular
970,Customer_970,Karachi,Premium
971,Customer_971,Faisalabad,Premium
972,Customer_972,Multan,Regular
973,Customer_973,Karachi,Regular
974,Customer_974,Multan,Regular
975,Customer_975,Lahore,Premium
976,Customer_976,Islamabad,Premium
977,Customer_977,Karachi,Regular
978,Customer_978,Faisalabad,Premium
979,Customer_979,Lahore,Regular
980,Customer_980,Multan,Regular
981,Customer_981,Peshawar,Regular
982,Customer_982,Lahore,Premium
983,Customer_983,Karachi,Regular
984,Customer_984,Multan,Premium
985,Customer_985,Islamabad,Premium
986,Customer_986,Lahore,Premium
987,Customer_987,Karachi,Regular
988,Customer_988,Faisalabad,Regular
989,Customer_989,Peshawar,Regular
990,Customer_990,Multan,Regular
991,Customer_991,Lahore,Regular
992,Customer_992,Lahore,Premium
993,Customer_993,Islamabad,Regular
994,Customer_994,Islamabad,Regular
995,Customer_995,Faisalabad,Regular
996,Customer_996,Peshawar,Regular
997,Customer_997,Faisalabad,Regular
998,Customer_998,Karachi,Regular
999,Customer_999,Karachi,Premium
1000,Customer_1000,Faisalabad,Regular
